time,M01.VELOC,M02.VELOC,M03.VELOC,M04.VELOC,M05.VELOC,M06.VELOC,M07.VELOC,M08.VELOC,M11.VELOC,M12.VELOC,PIC_6101.PV(Bar),PIC_6101.SP(Bar),PIC_6101.MV(%),LIC_3101.PV(%),LIC_3101.SP(%),LIC_3101.MV(%),PIC_3101.PV(Bar),PIC_3101.SP(Bar),PIC_3101.MV(%),FIT_5101.PV(Ton/h),LIT_3101.PV(%),PIT_2101.PV(Bar),PIT_6101.PV(mm2H2O),TT_2101.PV(ºC),TT_5101.PV(ºC),TT_6101.PV(ºC),TT_6102.PV(ºC),TT_6103.PV(ºC),FIC_2101.PV(m3/h),FIC_2101.SP(m3/h),FIC_2101.MV(%),AUXILIAR_VAZAO_COMPENSADA,FIT_5101.PV(kg/s),PIT_6101.PV(Pa),FIC_2101.PV(kg/s),FIC_2101.SP(kg/s)
28332,30.945,24.141,34.468,0,48.23,15.52,27.59,0,48.003,11.997,-5.418,-5.03,51.581,58.019,58,50.576,10.546,10.6,57.457,3.925,58.019,9.249,-5.418,72.282,184.131,34.603,397.96,144.906,4.035,4.04,80.385,3.699,1.09028,-53.1324,1.12083,1.12222
28333,30.93,24.126,34.453,0,48.23,15.505,27.561,0,48.003,11.997,-5.255,-5.03,51.544,58.037,58,50.521,10.547,10.6,57.419,3.937,58.037,9.331,-5.255,72.201,184.131,34.603,398.09,144.906,4.025,4.041,80.396,3.711,1.09361,-51.5339,1.11806,1.1225
28334,30.901,24.097,34.424,0,48.252,15.491,27.539,0,48.003,11.997,-5.14,-5.03,51.507,58.087,58,50.369,10.548,10.6,57.382,3.957,58.087,9.404,-5.14,72.201,184.131,34.603,398.047,144.824,4.02,4.031,80.404,3.73,1.09917,-50.4062,1.11667,1.11972
28335,30.857,24.111,34.424,0,48.252,15.505,27.539,0,48.003,11.997,-5.234,-5.03,51.471,58.185,58,50.096,10.548,10.6,57.388,4.003,58.178,9.404,-5.331,72.201,184.131,34.603,398.264,144.824,4.02,4.022,80.404,3.773,1.11194,-52.2793,1.11667,1.11722
28336,30.835,24.06,34.395,0,48.252,15.491,27.524,0,48.003,11.997,-5.331,-5.03,51.415,58.196,58,50.041,10.549,10.6,57.35,4.019,58.196,9.408,-5.165,72.201,184.131,34.684,398.264,144.824,4.017,4.027,80.41,3.789,1.11639,-50.6513,1.11583,1.11861
28337,30.806,24.06,34.395,0,48.252,15.476,27.51,0,48.003,11.997,-5.165,-5.03,51.386,58.214,58,49.984,10.55,10.6,57.312,4.042,58.214,9.408,-5.277,72.233,184.131,34.684,398.394,144.84,4.017,4.038,80.426,3.81,1.12278,-51.7497,1.11583,1.12167
28338,30.776,24.082,34.395,0,48.267,15.476,27.51,0,48.003,11.997,-5.313,-5.03,51.297,58.232,58,49.929,10.55,10.6,57.322,4.07,58.232,9.409,-5.313,72.233,184.131,34.684,398.394,144.906,4.018,4.056,80.45,3.837,1.13056,-52.1027,1.11611,1.12667
28339,30.747,24.06,34.38,0,48.281,15.476,27.495,0,48.003,11.997,-5.288,-5.03,51.249,58.254,58,49.862,10.551,10.6,57.284,4.091,58.254,9.374,-5.288,72.233,184.131,34.684,398.524,144.987,4.024,4.063,80.475,3.857,1.13639,-51.8576,1.11778,1.12861
28340,30.718,24.082,34.409,0,48.281,15.476,27.495,0,48.003,11.997,-5.288,-5.03,51.249,58.279,58,49.784,10.551,10.6,57.284,4.124,58.279,9.367,-5.324,72.201,184.131,34.684,398.611,144.987,4.033,4.08,80.512,3.887,1.14556,-52.2106,1.12028,1.13333
28341,30.688,24.082,34.409,0,48.34,15.491,27.524,0,48.003,11.997,-5.317,-5.03,51.195,58.304,58,49.706,10.55,10.6,57.333,4.157,58.304,9.376,-5.346,72.201,184.131,34.684,398.611,144.987,4.042,4.098,80.549,3.918,1.15472,-52.4264,1.12278,1.13833
28342,30.652,24.111,34.424,0,48.354,15.505,27.539,0,48.003,11.997,-5.346,-5.03,51.145,58.322,58,49.65,10.55,10.6,57.338,4.19,58.322,9.377,-5.31,72.201,184.131,34.603,398.698,144.906,4.056,4.12,80.589,3.95,1.16389,-52.0733,1.12667,1.14444
28343,30.637,24.126,34.453,0,48.369,15.505,27.576,0,48.003,11.997,-5.23,-5.03,51.066,58.351,58,49.561,10.548,10.6,57.436,4.212,58.351,9.372,-5.23,72.201,184.131,34.603,398.698,144.906,4.07,4.124,80.623,3.97,1.17,-51.2888,1.13056,1.14556
28344,30.623,24.126,34.453,0,48.384,15.505,27.576,0,48.003,11.997,-5.23,-5.03,51.066,58.395,58,49.427,10.548,10.6,57.436,4.242,58.395,9.372,-5.241,72.201,184.131,34.603,398.828,144.906,4.083,4.128,80.652,3.999,1.17833,-51.3967,1.13417,1.14667
28345,30.593,24.155,34.497,0,48.398,15.52,27.605,0,48.003,11.997,-5.176,-5.03,51.005,58.438,58,49.295,10.547,10.6,57.491,4.272,58.438,9.374,-5.176,72.201,184.131,34.603,398.915,144.906,4.097,4.131,80.673,4.026,1.18667,-50.7592,1.13806,1.1475
28346,30.593,24.155,34.497,0,48.398,15.535,27.605,0,48.003,11.997,-5.15,-5.03,50.984,58.511,58,49.074,10.547,10.6,57.497,4.288,58.511,9.377,-5.15,72.201,184.131,34.603,398.915,144.906,4.111,4.103,80.662,4.042,1.19111,-50.5042,1.14194,1.13972
28347,30.579,24.17,34.534,0,48.384,15.535,27.62,0,48.003,11.997,-5.158,-5.03,50.97,58.561,58,48.916,10.546,10.6,57.546,4.342,58.561,9.38,-5.038,72.201,184.131,34.603,399.132,144.987,4.114,4.125,80.659,4.092,1.20611,-49.4059,1.14278,1.14583
28348,30.564,24.17,34.534,0,48.413,15.549,27.634,0,48.003,11.997,-5.038,-5.03,50.969,58.565,58,48.901,10.547,10.6,57.506,4.369,58.565,9.377,-5.263,72.184,184.131,34.603,399.132,144.987,4.118,4.149,80.683,4.118,1.21361,-51.6124,1.14389,1.1525
28349,30.535,24.17,34.548,0,48.435,15.549,27.634,0,48.003,11.997,-5.263,-5.03,50.932,58.587,58,48.831,10.546,10.6,57.557,4.394,58.587,9.408,-5.277,72.201,184.131,34.684,399.696,144.987,4.125,4.166,80.711,4.142,1.22056,-51.7497,1.14583,1.15722
28350,30.52,24.199,34.578,0,48.435,15.564,27.649,0,48.003,11.997,-5.277,-5.03,50.885,58.634,58,48.685,10.546,10.6,57.564,4.416,58.634,9.404,-5.183,72.201,184.131,34.684,399.783,144.987,4.133,4.153,80.727,4.162,1.22667,-50.8279,1.14806,1.15361
28351,30.505,24.214,34.607,0,48.45,15.564,27.678,0,48.003,11.997,-5.118,-5.03,50.867,58.702,58,48.472,10.545,10.6,57.613,4.441,58.702,9.401,-5.172,72.201,184.131,34.684,399.826,144.987,4.137,4.135,80.732,4.185,1.23361,-50.72,1.14917,1.14861
28352,30.491,24.229,34.622,0,48.435,15.579,27.693,0,48.003,11.997,-5.302,-5.03,50.801,58.757,58,48.307,10.543,10.6,57.712,4.464,58.757,9.395,-5.302,72.201,184.131,34.684,399.913,144.906,4.143,4.134,80.715,4.207,1.24,-51.9949,1.15083,1.14833
28353,30.454,24.265,34.651,0,48.435,15.593,27.722,0,48.003,11.997,-5.172,-5.03,50.767,58.793,58,48.194,10.541,10.6,57.761,4.497,58.793,9.392,-5.255,72.201,184.131,34.684,400.043,144.906,4.146,4.136,80.707,4.238,1.24917,-51.5339,1.15167,1.14889
28354,30.439,24.309,34.717,0,48.435,15.623,27.773,0,48.003,11.997,-5.205,-5.03,50.742,58.771,58,48.255,10.539,10.6,57.854,4.527,58.771,9.389,-5.205,72.201,184.131,34.684,400.13,144.906,4.15,4.178,80.726,4.266,1.2575,-51.0436,1.15278,1.16056
28355,30.425,24.338,34.775,0,48.464,15.637,27.817,0,48.003,11.997,-5.208,-5.03,50.709,58.746,58,48.325,10.537,10.6,57.948,4.567,58.746,9.354,-5.208,72.201,184.131,34.684,400.13,144.906,4.156,4.232,80.777,4.303,1.26861,-51.073,1.15444,1.17556
28356,30.425,24.353,34.79,0,48.523,15.659,27.832,0,48.003,11.997,-5.038,-5.03,50.713,58.699,58,48.438,10.535,10.6,58.044,4.605,58.706,9.364,-5.038,72.233,184.131,34.684,400.217,144.906,4.169,4.292,80.87,4.339,1.27917,-49.4059,1.15806,1.19222
28357,30.41,24.448,34.915,0,48.647,15.718,27.927,0,48.003,11.997,-5.111,-5.03,50.7,58.666,58,48.548,10.534,10.6,58.093,4.669,58.666,9.364,-5.064,72.233,184.131,34.603,400.347,144.906,4.214,4.379,81.083,4.399,1.29694,-49.6609,1.17056,1.21639
28358,30.41,24.448,34.915,0,48.647,15.718,27.927,0,48.003,11.997,-5.042,-5.03,50.693,58.666,58,48.548,10.532,10.6,58.188,4.669,58.666,9.364,-5.064,72.233,184.131,34.603,400.347,144.906,4.214,4.379,81.083,4.399,1.29694,-49.6609,1.17056,1.21639
28359,30.41,24.463,34.944,0,48.706,15.732,27.957,0,48.003,11.997,-5.064,-5.03,50.686,58.641,58,48.619,10.531,10.6,58.238,4.701,58.641,9.36,-5.064,72.233,184.131,34.603,400.434,144.906,4.251,4.425,81.196,4.428,1.30583,-49.6609,1.18083,1.22917
28360,30.41,24.536,35.046,0,48.779,15.747,28,0,48.003,11.997,-5.042,-5.03,50.686,58.695,58,48.447,10.528,10.6,58.332,4.757,58.695,9.366,-4.955,72.201,184.131,34.603,400.694,144.906,4.332,4.446,81.368,4.48,1.32139,-48.592,1.20333,1.235
28361,30.425,24.58,35.112,0,48.831,15.791,28.088,0,48.003,11.997,-4.973,-5.03,50.698,58.829,58,48.037,10.526,10.6,58.427,4.783,58.829,9.358,-4.97,72.201,184.131,34.603,400.651,144.906,4.363,4.39,81.382,4.504,1.32861,-48.7391,1.21194,1.21944
28362,30.439,24.609,35.171,0,48.816,15.82,28.14,0,48.003,11.997,-4.905,-5.03,50.731,58.945,58,47.687,10.522,10.6,58.616,4.809,58.945,9.359,-4.905,72.184,184.131,34.603,400.738,144.906,4.391,4.346,81.346,4.528,1.33583,-48.1016,1.21972,1.20722
28363,30.469,24.646,35.2,0,48.75,15.842,28.14,0,48.003,11.997,-4.905,-5.03,50.731,59.075,58,47.289,10.522,10.6,58.616,4.825,59.075,9.352,-4.738,72.201,184.131,34.619,400.868,144.906,4.401,4.282,81.262,4.543,1.34028,-46.4639,1.2225,1.18944
28364,30.491,24.69,35.266,0,48.706,15.872,28.198,0,48.003,11.997,-4.709,-5.03,50.781,59.169,58,46.998,10.521,10.6,58.667,4.843,59.169,9.367,-4.767,72.201,184.131,34.603,400.955,144.906,4.397,4.243,81.161,4.56,1.34528,-46.7483,1.22139,1.17861
28365,30.52,24.719,35.325,0,48.633,15.901,28.242,0,48.003,11.997,-4.767,-5.03,50.821,59.223,58,46.827,10.519,10.6,58.763,4.86,59.223,9.377,-4.738,72.233,184.131,34.603,401.042,144.906,4.383,4.225,81.055,4.576,1.35,-46.4639,1.2175,1.17361
28366,30.549,24.763,35.369,0,48.582,15.916,28.308,0,48.003,11.997,-4.749,-5.03,50.921,59.245,58,46.755,10.514,10.6,58.955,4.887,59.245,9.366,-4.749,72.233,184.131,34.684,401.042,144.906,4.361,4.238,80.977,4.6,1.3575,-46.5718,1.21139,1.17722
28367,30.579,24.829,35.464,0,48.552,15.945,28.367,0,48.003,11.997,-4.792,-5.03,50.96,59.274,58,46.66,10.511,10.6,59.095,4.932,59.274,9.356,-4.76,72.233,184.212,34.684,401.172,144.906,4.342,4.264,80.929,4.643,1.37,-46.6797,1.20611,1.18444
28368,30.593,24.888,35.537,0,48.552,15.989,28.425,0,48.003,11.997,-4.763,-5.03,51.006,59.306,58,46.545,10.508,10.6,59.235,5.044,59.306,9.35,-4.716,72.233,184.212,34.684,401.259,144.906,4.311,4.368,80.971,4.747,1.40111,-46.2482,1.1975,1.21333
28369,30.674,25.012,35.735,0,48.633,16.084,28.579,0,48.003,11.997,-4.716,-5.03,51.068,59.314,58,46.514,10.505,10.6,59.375,5.107,59.314,9.349,-4.716,72.233,184.212,34.684,401.389,144.906,4.312,4.41,81.046,4.806,1.41861,-46.2482,1.19778,1.225
28370,30.688,25.056,35.735,0,48.633,16.084,28.579,0,48.003,11.997,-4.688,-5.03,51.117,59.342,58,46.417,10.5,10.6,59.559,5.163,59.342,9.311,-4.81,72.233,184.212,34.603,401.389,144.906,4.325,4.447,81.129,4.858,1.43417,-47.17,1.20139,1.23528
28371,30.688,25.056,35.801,0,48.677,16.113,28.638,0,48.003,11.997,-4.81,-5.03,51.153,59.342,58,46.417,10.497,10.6,59.701,5.163,59.342,9.311,-4.81,72.233,184.212,34.603,401.389,144.906,4.325,4.447,81.129,4.858,1.43417,-47.17,1.20139,1.23528
28372,30.762,25.21,36.013,0,48.735,16.208,28.806,0,48.003,11.997,-4.76,-5.03,51.207,59.502,58,45.92,10.493,10.6,59.887,5.258,59.502,9.304,-4.615,72.233,184.131,34.603,401.476,144.987,4.371,4.442,81.244,4.945,1.46056,-45.2577,1.21417,1.23389
28373,30.82,25.269,36.013,0,48.735,16.208,28.806,0,48.003,11.997,-4.615,-5.03,51.278,59.625,58,45.54,10.489,10.6,60.027,5.288,59.625,9.305,-4.496,72.233,184.066,34.603,401.606,144.987,4.394,4.396,81.236,4.972,1.46889,-44.0907,1.22056,1.22111
28374,30.901,25.342,36.211,0,48.721,16.252,28.887,0,48.003,11.997,-4.395,-5.03,51.38,59.729,58,45.213,10.486,10.6,60.17,5.326,59.729,9.299,-4.322,72.233,184.066,34.603,401.736,144.987,4.407,4.368,81.21,5.007,1.47944,-42.3843,1.22417,1.21333
28375,30.945,25.393,36.27,0,48.706,16.326,29.026,0,48.003,11.997,-4.322,-5.03,51.497,59.791,58,45.062,10.482,10.6,60.357,5.358,59.776,9.292,-4.409,72.266,184.049,34.603,401.736,144.987,4.416,4.37,81.179,5.037,1.48833,-43.2375,1.22667,1.21389
28376,31.04,25.466,36.394,0,48.691,16.37,29.114,0,48.003,11.997,-4.25,-5.03,51.735,59.827,58,44.897,10.475,10.6,60.642,5.38,59.827,9.292,-4.25,72.266,184.049,34.603,401.866,144.906,4.417,4.36,81.139,5.057,1.49444,-41.6783,1.22694,1.21111
28377,31.128,25.51,36.467,0,48.662,16.421,29.172,0,48.003,11.997,-4.25,-5.03,51.735,59.881,58,44.721,10.475,10.6,60.642,5.407,59.881,9.282,-4.225,72.266,184.066,34.603,401.953,144.906,4.416,4.351,81.098,5.082,1.50194,-41.4331,1.22667,1.20861
28378,31.187,25.591,36.563,0,48.633,16.45,29.253,0,48.003,11.997,-4.308,-5.03,51.998,59.936,58,44.544,10.468,10.6,60.975,5.432,59.936,9.278,-4.308,72.266,184.049,34.603,402.431,144.906,4.412,4.341,81.055,5.105,1.50889,-42.247,1.22556,1.20583
28379,31.282,25.664,36.665,0,48.618,16.494,29.326,0,48.003,11.997,-4.253,-5.03,52.127,59.968,58,44.435,10.464,10.6,61.118,5.451,59.968,9.267,-4.275,72.266,184.066,34.684,402.517,144.906,4.401,4.338,81.017,5.122,1.51417,-41.9234,1.2225,1.205
28380,31.355,25.708,36.731,0,48.582,16.523,29.392,0,48.003,11.997,-4.152,-5.03,52.272,59.997,58,44.335,10.461,10.6,61.263,5.473,59.997,9.31,-4.152,72.282,184.049,34.684,402.474,144.906,4.393,4.34,80.984,5.141,1.52028,-40.7172,1.22028,1.20556
28381,31.523,25.818,36.863,0,48.567,16.589,29.495,0,48.003,11.997,-4.196,-5.03,52.425,60.033,58,44.209,10.457,10.6,61.453,5.499,60.03,9.288,-4.29,72.38,184.049,34.684,402.691,144.906,4.375,4.341,80.935,5.165,1.5275,-42.0705,1.21528,1.20583
28382,31.604,25.942,37.046,0,48.552,16.633,29.575,0,48.003,11.997,-4.29,-5.03,52.545,60.044,58,44.151,10.452,10.6,61.597,5.513,60.044,9.278,-4.344,72.38,184.049,34.684,402.778,144.906,4.367,4.343,80.92,5.177,1.53139,-42.6001,1.21306,1.20639
28383,31.663,26.016,37.17,0,48.538,16.721,29.722,0,48.003,11.997,-4.344,-5.03,52.661,60.084,58,44.017,10.45,10.6,61.744,5.527,60.084,9.28,-4.413,72.396,183.87,34.684,402.821,144.906,4.365,4.331,80.899,5.19,1.53528,-43.2767,1.2125,1.20306
28384,31.707,26.074,37.244,0,48.523,16.772,29.802,0,48.003,11.997,-4.413,-5.03,52.769,60.145,58,43.817,10.446,10.6,61.934,5.554,60.145,9.273,-4.503,72.396,183.594,34.603,402.951,144.906,4.359,4.318,80.874,5.214,1.54278,-44.1593,1.21083,1.19944
28385,31.787,26.14,37.339,0,48.523,16.802,29.861,0,48.003,11.997,-4.423,-5.03,52.968,60.16,58,43.76,10.439,10.6,62.228,5.57,60.16,9.262,-4.423,72.412,183.561,34.603,403.038,144.906,4.354,4.322,80.854,5.228,1.54722,-43.3748,1.20944,1.20056
28386,31.846,26.213,37.449,0,48.523,16.802,29.861,0,48.003,11.997,-4.423,-5.03,52.968,60.149,58,43.777,10.439,10.6,62.228,5.579,60.149,9.226,-4.442,72.38,183.561,34.538,403.125,144.906,4.353,4.335,80.841,5.236,1.54972,-43.5611,1.20917,1.20417
28387,31.904,26.279,37.537,0,48.508,16.89,30.029,0,48.003,11.997,-4.34,-5.03,53.196,60.113,58,43.872,10.432,10.6,62.569,5.586,60.113,9.222,-4.348,72.38,183.561,34.456,403.125,144.906,4.352,4.36,80.849,5.242,1.55167,-42.6393,1.20889,1.21111
28388,31.985,26.338,37.632,0,48.523,16.941,30.103,0,48.003,11.997,-4.34,-5.03,53.196,60.059,58,44.021,10.432,10.6,62.569,5.595,60.059,9.213,-4.456,72.396,183.561,34.456,403.212,144.906,4.354,4.399,80.882,5.249,1.55417,-43.6984,1.20944,1.22194
28389,32.043,26.411,37.734,0,48.552,16.985,30.198,0,48.003,11.997,-4.257,-5.03,53.433,60.03,58,44.093,10.424,10.6,62.909,5.6,60.03,9.223,-4.257,72.461,183.561,34.521,403.299,144.906,4.361,4.419,80.92,5.253,1.55556,-41.7469,1.21139,1.2275
28390,32.139,26.506,37.859,0,48.567,17.029,30.286,0,48.003,11.997,-4.304,-5.03,53.563,60.012,58,44.133,10.42,10.6,63.102,5.605,60.012,9.219,-4.293,72.461,183.561,34.538,403.299,144.906,4.373,4.431,80.959,5.257,1.55694,-42.0999,1.21472,1.23083
28391,32.212,26.55,37.917,0,48.596,17.058,30.337,0,48.003,11.997,-4.188,-5.03,53.697,60.026,58,44.075,10.418,10.6,63.206,5.615,60.026,9.208,-4.188,72.461,183.561,34.521,403.429,144.906,4.384,4.43,80.989,5.266,1.55972,-41.0703,1.21778,1.23056
28392,32.38,26.675,38.101,0,48.596,17.102,30.41,0,48.003,11.997,-4.17,-5.03,53.842,60.12,58,43.765,10.414,10.6,63.356,5.626,60.12,9.207,-4.333,72.461,183.561,34.521,403.559,144.906,4.406,4.379,80.97,5.275,1.56278,-42.4922,1.22389,1.21639
28393,32.454,26.733,38.196,0,48.552,17.153,30.491,0,48.003,11.997,-4.333,-5.03,53.962,60.167,58,43.609,10.411,10.6,63.506,5.633,60.167,9.186,-4.232,72.461,183.561,34.521,403.689,144.906,4.412,4.355,80.932,5.281,1.56472,-41.5017,1.22556,1.20972
28394,32.534,26.792,38.284,0,48.523,17.227,30.623,0,48.003,11.997,-4.232,-5.03,54.09,60.203,58,43.486,10.408,10.6,63.656,5.635,60.203,9.231,-4.344,72.461,183.561,34.538,403.646,144.906,4.411,4.332,80.88,5.282,1.56528,-42.6001,1.22528,1.20333
28395,32.607,26.887,38.408,0,48.494,17.271,30.732,0,48.003,11.997,-4.344,-5.03,54.214,60.243,58,43.35,10.405,10.6,63.807,5.638,60.243,9.219,-4.319,72.461,183.561,34.538,403.733,144.906,4.403,4.308,80.812,5.284,1.56611,-42.3549,1.22306,1.19667
28396,32.688,26.96,38.511,0,48.494,17.271,30.732,0,48.003,11.997,-4.319,-5.03,54.348,60.279,58,43.226,10.4,10.6,64.004,5.644,60.279,9.222,-4.337,72.461,183.561,34.521,403.733,144.906,4.393,4.289,80.744,5.289,1.56778,-42.5314,1.22028,1.19139
28397,32.747,27.012,38.591,0,48.398,17.366,30.872,0,48.003,11.997,-4.376,-5.03,54.585,60.315,58,43.101,10.392,10.6,64.398,5.646,60.315,9.21,-4.376,72.461,183.561,34.521,403.906,144.906,4.38,4.266,80.671,5.29,1.56833,-42.9139,1.21667,1.185
28398,32.791,27.1,38.694,0,48.354,17.41,30.959,0,48.003,11.997,-4.376,-5.03,54.585,60.362,58,42.977,10.392,10.6,64.398,5.649,60.352,9.202,-4.478,72.461,183.561,34.684,403.906,144.906,4.364,4.244,80.59,5.292,1.56917,-43.9142,1.21222,1.17889
