time,M01.VELOC,M02.VELOC,M03.VELOC,M04.VELOC,M05.VELOC,M06.VELOC,M07.VELOC,M08.VELOC,M11.VELOC,M12.VELOC,PIC_6101.PV(Bar),PIC_6101.SP(Bar),PIC_6101.MV(%),LIC_3101.PV(%),LIC_3101.SP(%),LIC_3101.MV(%),PIC_3101.PV(Bar),PIC_3101.SP(Bar),PIC_3101.MV(%),FIT_5101.PV(Ton/h),LIT_3101.PV(%),PIT_2101.PV(Bar),PIT_6101.PV(mm2H2O),TT_2101.PV(ºC),TT_5101.PV(ºC),TT_6101.PV(ºC),TT_6102.PV(ºC),TT_6103.PV(ºC),FIC_2101.PV(m3/h),FIC_2101.SP(m3/h),FIC_2101.MV(%),AUXILIAR_VAZAO_COMPENSADA,FIT_5101.PV(kg/s),PIT_6101.PV(Pa),FIC_2101.PV(kg/s),FIC_2101.SP(kg/s)
23355,29.041,23.533,33.618,0,44.985,13.44,26.902,0,0,0,-5.223,-5.03,48.384,59.165,58,47.73,10.106,10.4,56.031,2.045,59.165,8.939,-5.23,69.906,182.682,35.758,425.738,131.299,1.621,1.589,74.958,1.894,0.568056,-51.2888,0.450278,0.441389
23356,29.026,23.533,33.618,0,44.971,13.44,26.887,0,0,0,-5.201,-5.03,48.361,59.191,58,47.646,10.109,10.4,56.015,2.042,59.191,8.936,-5.201,69.906,182.666,35.758,425.651,131.348,1.616,1.571,74.933,1.892,0.567222,-51.0044,0.448889,0.436389
23357,29.004,23.481,33.538,0,44.956,13.411,26.843,0,0,0,-5.179,-5.03,48.339,59.201,58,47.607,10.111,10.4,55.911,2.043,59.201,8.897,-5.179,69.922,182.666,35.758,425.087,131.348,1.6,1.564,74.913,1.893,0.5675,-50.7886,0.444444,0.434444
23358,28.989,23.438,33.479,0,44.956,13.381,26.807,0,0,0,-5.06,-5.03,48.337,59.216,58,47.548,10.113,10.4,55.855,2.046,59.216,8.911,-5.125,69.906,182.682,35.758,425,131.429,1.539,1.556,74.924,1.896,0.568333,-50.2591,0.4275,0.432222
23359,28.989,23.408,33.45,0,44.971,13.381,26.777,0,0,0,-5.125,-5.03,48.325,59.209,58,47.563,10.115,10.4,55.795,2.047,59.209,8.917,-5.129,69.906,182.682,35.758,424.87,131.429,1.508,1.559,74.954,1.897,0.568611,-50.2983,0.418889,0.433056
23360,28.96,23.394,33.398,0,45,13.367,26.733,0,0,0,-5.313,-5.03,48.274,59.201,58,47.577,10.119,10.4,55.676,2.048,59.201,8.918,-5.313,69.906,182.682,35.758,424.783,131.429,1.496,1.564,74.999,1.898,0.568889,-52.1027,0.415556,0.434444
23361,28.916,23.35,33.34,0,45.029,13.337,26.675,0,0,0,-5.346,-5.03,48.229,59.201,58,47.562,10.123,10.4,55.572,2.048,59.201,8.933,-5.292,69.906,182.666,35.758,424.523,131.527,1.529,1.56,75.049,1.898,0.568889,-51.8968,0.424722,0.433333
23362,28.901,23.284,33.267,0,45.029,13.308,26.609,0,0,0,-5.31,-5.03,48.188,59.23,58,47.468,10.125,10.4,55.512,2.046,59.23,8.934,-5.183,69.906,182.682,35.693,424.566,131.527,1.543,1.539,75.042,1.896,0.568333,-50.8279,0.428611,0.4275
23363,28.872,23.254,33.237,0,45.015,13.293,26.58,0,0,0,-5.183,-5.03,48.159,59.274,58,47.329,10.127,10.4,55.45,2.044,59.274,8.934,-5.27,69.906,182.682,35.677,424.349,131.527,1.547,1.51,75.021,1.895,0.567778,-51.681,0.429722,0.419444
23364,28.821,23.24,33.186,0,45,13.293,26.55,0,0,0,-5.27,-5.03,48.118,59.295,58,47.257,10.129,10.4,55.388,2.043,59.295,8.938,-5.476,69.906,182.682,35.677,424.175,131.527,1.546,1.494,74.986,1.894,0.5675,-53.7012,0.429444,0.415
23365,28.792,23.24,33.186,0,44.985,13.279,26.55,0,0,0,-5.462,-5.03,47.98,59.292,58,47.261,10.132,10.4,55.31,2.043,59.292,8.939,-5.48,69.954,182.682,35.677,424.219,131.527,1.524,1.496,74.972,1.895,0.5675,-53.7404,0.423333,0.415556
23366,28.748,23.196,33.142,0,44.985,13.279,26.55,0,0,0,-5.32,-5.03,47.938,59.205,58,47.507,10.135,10.4,55.293,2.04,59.205,8.973,-5.284,69.954,182.682,35.677,424.089,131.527,1.478,1.541,75.026,1.892,0.566667,-51.8183,0.410556,0.428056
23367,28.718,23.181,33.098,0,45.015,13.257,26.521,0,0,0,-5.284,-5.03,47.899,59.158,58,47.639,10.136,10.4,55.23,2.038,59.158,8.98,-5.349,69.954,182.682,35.693,423.915,131.576,1.472,1.566,75.089,1.89,0.566111,-52.4558,0.408889,0.435
23368,28.689,23.145,33.069,0,45.088,13.228,26.462,0,0,0,-5.349,-5.03,47.845,59.111,58,47.774,10.138,10.4,55.171,2.041,59.111,8.986,-5.266,69.954,182.682,35.677,423.785,131.576,1.487,1.596,75.156,1.893,0.566944,-51.6418,0.413056,0.443333
23369,28.66,23.13,33.054,0,45.103,13.213,26.44,0,0,0,-5.407,-5.03,47.762,59.104,58,47.788,10.141,10.4,55.09,2.041,59.104,8.989,-5.353,69.938,182.682,35.677,423.698,131.576,1.553,1.598,75.175,1.893,0.566944,-52.495,0.431389,0.443889
23370,28.608,23.101,33.018,0,45.103,13.198,26.411,0,0,0,-5.288,-5.03,47.714,59.104,58,47.775,10.143,10.4,55.028,2.063,59.104,8.99,-5.273,69.906,182.682,35.693,423.568,131.576,1.634,1.618,75.158,1.914,0.573056,-51.7105,0.453889,0.449444
23371,28.579,23.071,32.959,0,45.088,13.198,26.396,0,0,0,-5.273,-5.03,47.677,59.096,58,47.79,10.144,10.4,55.009,2.061,59.096,8.991,-5.313,69.906,182.682,35.677,423.481,131.576,1.648,1.618,75.14,1.912,0.5725,-52.1027,0.457778,0.449444
23372,28.579,23.071,32.959,0,45.073,13.184,26.367,0,0,0,-5.313,-5.03,47.634,59.096,58,47.783,10.146,10.4,54.944,2.056,59.096,8.99,-5.143,69.906,182.666,35.693,423.394,131.576,1.644,1.612,75.119,1.908,0.571111,-50.4356,0.456667,0.447778
23373,28.564,23.042,32.915,0,45.059,13.169,26.338,0,0,0,-5.259,-5.03,47.604,59.1,58,47.765,10.15,10.4,54.863,2.054,59.1,8.949,-5.259,69.906,182.894,35.677,423.307,131.576,1.626,1.607,75.111,1.906,0.570556,-51.5732,0.451667,0.446389
23374,28.55,23.013,32.886,0,45.059,13.154,26.309,0,0,0,-5.187,-5.03,47.581,59.111,58,47.725,10.152,10.4,54.801,2.054,59.111,8.948,-5.19,69.922,182.861,35.677,423.177,131.657,1.595,1.599,75.116,1.906,0.570556,-50.8965,0.443056,0.444167
23375,28.535,22.961,32.805,0,45.073,13.14,26.279,0,0,0,-5.136,-5.03,47.567,59.14,58,47.625,10.154,10.4,54.738,2.055,59.14,8.966,-5.176,69.954,182.861,35.758,423.09,131.641,1.562,1.58,75.139,1.907,0.570833,-50.7592,0.433889,0.438889
23376,28.506,22.932,32.805,0,45.073,13.125,26.243,0,0,0,-5.176,-5.03,47.544,59.147,58,47.596,10.157,10.4,54.628,2.057,59.147,8.98,-5.288,69.954,182.861,35.758,422.96,131.641,1.564,1.577,75.149,1.91,0.571389,-51.8576,0.434444,0.438056
23377,28.477,22.903,32.732,0,45.088,13.096,26.184,0,0,0,-5.288,-5.03,47.494,59.151,58,47.578,10.158,10.4,54.609,2.056,59.151,8.971,-5.31,69.954,182.861,35.758,422.96,131.657,1.569,1.571,75.149,1.908,0.571111,-52.0733,0.435833,0.436389
23378,28.44,22.903,32.717,0,45.088,13.096,26.169,0,0,0,-5.31,-5.03,47.448,59.165,58,47.527,10.161,10.4,54.547,2.056,59.165,8.98,-5.288,69.954,182.861,35.758,422.396,131.657,1.572,1.562,75.142,1.909,0.571111,-51.8576,0.436667,0.433889
23379,28.411,22.859,32.651,0,45.073,13.059,26.125,0,0,0,-5.451,-5.03,47.348,59.18,58,47.477,10.165,10.4,54.418,2.056,59.18,8.983,-5.404,69.954,182.861,35.758,422.266,131.657,1.563,1.551,75.134,1.909,0.571111,-52.9951,0.434167,0.430833
23380,28.337,22.844,32.637,0,45.073,13.044,26.111,0,0,0,-5.451,-5.03,47.277,59.187,58,47.441,10.166,10.4,54.398,2.053,59.187,8.984,-5.378,69.954,182.861,35.677,422.179,131.641,1.522,1.542,75.149,1.907,0.570278,-52.7402,0.422778,0.428333
23381,28.308,22.8,32.563,0,45.088,13.015,26.074,0,0,0,-5.378,-5.03,47.228,59.183,58,47.444,10.169,10.4,54.288,2.054,59.183,8.978,-5.407,69.954,182.861,35.677,422.049,131.722,1.518,1.543,75.164,1.908,0.570556,-53.0246,0.421667,0.428611
23382,28.257,22.778,32.549,0,45.103,13.015,26.03,0,0,0,-5.378,-5.03,47.166,59.172,58,47.459,10.17,10.4,54.268,2.055,59.176,8.991,-5.501,69.954,182.861,35.677,421.962,131.722,1.518,1.547,75.182,1.909,0.570833,-53.9464,0.421667,0.429722
23383,28.228,22.749,32.52,0,45.117,13,26.001,0,0,0,-5.501,-5.03,47.093,59.154,58,47.518,10.171,10.4,54.248,2.057,59.154,9.037,-5.317,69.954,182.861,35.758,421.832,131.722,1.518,1.56,75.207,1.91,0.571389,-52.142,0.421667,0.433333
23384,28.213,22.72,32.468,0,45.139,12.986,25.986,0,0,0,-5.216,-5.03,47.023,59.133,58,47.575,10.176,10.4,54.119,2.058,59.133,9.028,-5.216,69.954,182.861,35.775,421.745,131.722,1.532,1.573,75.233,1.911,0.571667,-51.1515,0.425556,0.436944
23385,28.154,22.676,32.395,0,45.154,12.971,25.942,0,0,0,-5.422,-5.03,46.961,59.068,58,47.757,10.178,10.4,54.053,2.056,59.068,9.039,-5.389,69.954,182.975,35.758,421.484,131.722,1.584,1.608,75.271,1.91,0.571111,-52.848,0.44,0.446667
23386,28.125,22.676,32.38,0,45.168,12.957,25.913,0,0,0,-5.396,-5.03,46.909,59.057,58,47.782,10.18,10.4,53.986,2.057,59.057,9.027,-5.328,69.954,182.975,35.758,421.441,131.722,1.608,1.614,75.274,1.911,0.571389,-52.2498,0.446667,0.448333
23387,28.088,22.661,32.366,0,45.154,12.957,25.891,0,0,0,-5.328,-5.03,46.862,59.078,58,47.71,10.181,10.4,53.965,2.056,59.078,9.038,-5.371,69.954,182.975,35.758,421.354,131.722,1.626,1.598,75.255,1.91,0.571111,-52.6715,0.451667,0.443889
23388,28.059,22.632,32.322,0,45.139,12.927,25.862,0,0,0,-5.371,-5.03,46.811,59.115,58,47.595,10.182,10.4,53.943,2.054,59.115,9.039,-5.317,69.954,182.975,35.758,421.224,131.722,1.628,1.573,75.217,1.908,0.570556,-52.142,0.452222,0.436944
23389,28.044,22.617,32.3,0,45.103,12.927,25.833,0,0,0,-5.093,-5.03,46.758,59.162,58,47.44,10.186,10.4,53.853,2.054,59.162,8.996,-5.107,69.954,182.975,35.693,421.05,131.738,1.573,1.542,75.165,1.908,0.570556,-50.0826,0.436944,0.428333
23390,28.044,22.617,32.3,0,45.103,12.927,25.833,0,0,0,-5.107,-5.03,46.75,59.151,58,47.465,10.187,10.4,53.831,2.056,59.151,9.002,-5.031,69.954,182.975,35.693,420.877,131.885,1.526,1.549,75.188,1.911,0.571111,-49.3373,0.423889,0.430278
23391,28.059,22.551,32.227,0,45.139,12.891,25.774,0,0,0,-5.031,-5.03,46.745,59.111,58,47.578,10.189,10.4,53.768,2.057,59.111,9.021,-4.98,69.954,182.975,35.758,420.747,131.885,1.503,1.573,75.235,1.912,0.571389,-48.8371,0.4175,0.436944
23392,28.059,22.522,32.183,0,45.183,12.861,25.745,0,0,0,-4.98,-5.03,46.76,59.071,58,47.69,10.191,10.4,53.7,2.059,59.071,9.014,-5.024,69.954,182.975,35.758,420.703,131.885,1.51,1.598,75.289,1.914,0.571944,-49.2686,0.419444,0.443889
23393,28.059,22.522,32.168,0,45.212,12.861,25.73,0,0,0,-4.973,-5.03,46.774,59.017,58,47.814,10.194,10.4,53.609,2.063,59.028,9.025,-4.973,69.954,182.975,35.758,420.573,131.885,1.528,1.626,75.349,1.917,0.573056,-48.7685,0.424444,0.451667
23394,28.044,22.493,32.117,0,45.227,12.847,25.693,0,0,0,-5.172,-5.03,46.755,58.988,58,47.928,10.197,10.4,53.542,2.064,58.988,9.026,-5.172,69.954,182.975,35.758,420.486,131.885,1.563,1.649,75.397,1.919,0.573333,-50.72,0.434167,0.458056
23395,27.971,22.449,32.073,0,45.242,12.832,25.664,0,0,0,-5.472,-5.03,46.676,58.984,58,47.926,10.199,10.4,53.474,2.064,58.984,9.031,-5.498,69.954,182.975,35.758,420.269,131.885,1.656,1.649,75.403,1.919,0.573333,-53.917,0.46,0.458056
23396,27.927,22.449,32.058,0,45.227,12.817,25.635,0,0,0,-5.454,-5.03,46.611,59.01,58,47.843,10.2,10.4,53.45,2.063,59.01,9.033,-5.516,69.954,182.975,35.758,420.095,131.885,1.677,1.632,75.37,1.918,0.573056,-54.0935,0.465833,0.453333
23397,27.876,22.412,32.014,0,45.198,12.803,25.62,0,0,0,-5.516,-5.03,46.538,59.028,58,47.783,10.203,10.4,53.359,2.061,59.028,9.025,-5.505,69.954,182.975,35.758,420.052,131.885,1.678,1.617,75.334,1.916,0.5725,-53.9856,0.466111,0.449167
23398,27.847,22.383,31.97,0,45.183,12.788,25.576,0,0,0,-5.505,-5.03,46.469,59.049,58,47.722,10.203,10.4,53.359,2.059,59.046,9.028,-5.49,69.954,182.975,35.758,420.009,131.885,1.667,1.604,75.296,1.915,0.571944,-53.8385,0.463056,0.445556
23399,27.759,22.368,31.956,0,45.168,12.788,25.576,0,0,0,-5.516,-5.03,46.332,59.039,58,47.732,10.206,10.4,53.266,2.059,59.039,9.019,-5.559,70.036,182.975,35.758,419.358,131.885,1.596,1.605,75.287,1.915,0.571944,-54.5152,0.443333,0.445833
23400,27.759,22.354,31.934,0,45.168,12.788,25.562,0,0,0,-5.559,-5.03,46.252,59.039,58,47.732,10.207,10.4,53.24,2.059,59.039,9.019,-5.559,70.036,182.975,35.758,419.358,131.885,1.596,1.605,75.287,1.915,0.571944,-54.5152,0.443333,0.445833
23401,27.678,22.324,31.904,0,45.198,12.759,25.525,0,0,0,-5.523,-5.03,46.172,58.995,58,47.849,10.209,10.4,53.174,2.057,58.995,9.076,-5.357,70.036,182.975,35.758,419.271,131.885,1.558,1.626,75.363,1.913,0.571389,-52.5342,0.432778,0.451667
23402,27.649,22.295,31.846,0,45.227,12.744,25.466,0,0,0,-5.357,-5.03,46.127,58.995,58,47.843,10.213,10.4,53.078,2.052,58.995,9.076,-5.418,70.036,183.057,35.758,419.184,131.966,1.569,1.62,75.391,1.908,0.57,-53.1324,0.435833,0.45
23403,27.59,22.28,31.831,0,45.242,12.729,25.466,0,0,0,-5.498,-5.03,46.053,59.006,58,47.803,10.213,10.4,53.078,2.051,59.006,9.08,-5.501,70.036,183.057,35.758,419.054,131.966,1.585,1.611,75.404,1.908,0.569722,-53.9464,0.440278,0.4475
23404,27.48,22.28,31.816,0,45.227,12.729,25.452,0,0,0,-5.501,-5.03,45.894,59.046,58,47.672,10.216,10.4,52.983,2.051,59.046,9.082,-5.537,70.036,183.057,35.693,418.924,132.031,1.624,1.585,75.367,1.908,0.569722,-54.2994,0.451111,0.440278
23405,27.451,22.229,31.75,0,45.212,12.708,25.422,0,0,0,-5.519,-5.03,45.812,59.068,58,47.6,10.217,10.4,52.957,2.049,59.068,9.076,-5.436,70.036,183.057,35.677,418.707,132.048,1.619,1.569,75.337,1.906,0.569167,-53.3089,0.449722,0.435833
23406,27.422,22.2,31.707,0,45.198,12.678,25.378,0,0,0,-5.436,-5.03,45.746,59.071,58,47.583,10.218,10.4,52.932,2.048,59.071,9.076,-5.364,70.036,183.057,35.758,418.707,132.031,1.602,1.565,75.318,1.906,0.568889,-52.6029,0.445,0.434722
23407,27.393,22.185,31.692,0,45.198,12.678,25.364,0,0,0,-5.375,-5.03,45.657,59.057,58,47.62,10.221,10.4,52.834,2.048,59.057,9.044,-5.324,70.036,183.057,35.758,418.62,132.031,1.568,1.572,75.323,1.905,0.568889,-52.2106,0.435556,0.436667
23408,27.356,22.17,31.677,0,45.212,12.678,25.342,0,0,0,-5.292,-5.03,45.607,59.017,58,47.733,10.224,10.4,52.766,2.047,59.017,9.058,-5.292,70.036,183.057,35.758,418.49,132.031,1.549,1.594,75.356,1.905,0.568611,-51.8968,0.430278,0.442778
23409,27.341,22.156,31.648,0,45.242,12.649,25.313,0,0,0,-5.169,-5.03,45.592,58.934,58,47.97,10.225,10.4,52.742,2.078,58.934,9.056,-5.197,70.036,183.171,35.612,418.316,132.031,1.551,1.672,75.488,1.934,0.577222,-50.9652,0.430833,0.464444
23410,27.327,22.126,31.604,0,45.286,12.634,25.283,0,0,0,-5.197,-5.03,45.573,58.908,58,48.041,10.226,10.4,52.672,2.091,58.908,9.069,-5.169,70.036,183.171,35.612,418.229,132.048,1.6,1.699,75.547,1.946,0.580833,-50.6906,0.444444,0.471944
23411,27.312,22.097,31.567,0,45.337,12.634,25.254,0,0,0,-5.169,-5.03,45.555,58.905,58,48.045,10.228,10.4,52.643,2.087,58.905,9.065,-5.201,70.036,183.252,35.612,418.099,132.031,1.65,1.696,75.565,1.942,0.579722,-51.0044,0.458333,0.471111
23412,27.283,22.068,31.523,0,45.337,12.62,25.225,0,0,0,-5.223,-5.03,45.527,58.93,58,47.962,10.229,10.4,52.616,2.084,58.93,9.065,-5.259,70.036,183.301,35.612,417.969,132.048,1.692,1.676,75.549,1.94,0.578889,-51.5732,0.47,0.465556
23413,27.253,22.068,31.509,0,45.3,12.605,25.21,0,0,0,-5.447,-5.03,45.419,58.963,58,47.86,10.232,10.4,52.521,2.081,58.963,9.068,-5.447,70.036,183.301,35.612,417.882,132.031,1.716,1.653,75.504,1.937,0.578056,-53.4168,0.476667,0.459167
23414,27.209,22.031,31.479,0,45.271,12.59,25.181,0,0,0,-5.342,-5.03,45.378,58.97,58,47.827,10.234,10.4,52.45,2.076,58.97,9.076,-5.212,70.036,183.285,35.693,417.708,132.031,1.685,1.641,75.438,1.933,0.576667,-51.1123,0.468056,0.455833
23415,27.195,21.987,31.406,0,45.271,12.561,25.144,0,0,0,-5.212,-5.03,45.354,58.934,58,47.93,10.237,10.4,52.378,2.074,58.934,9.083,-5.223,70.02,183.285,35.677,417.622,132.113,1.65,1.66,75.451,1.932,0.576111,-51.2201,0.458333,0.461111
23416,27.158,21.958,31.37,0,45.286,12.546,25.085,0,0,0,-5.223,-5.03,45.321,58.876,58,48.054,10.238,10.4,52.35,2.076,58.89,9.08,-5.367,70.036,183.285,35.693,417.535,132.113,1.632,1.687,75.49,1.933,0.576667,-52.6323,0.453333,0.468611
23417,27.114,21.943,31.34,0,45.337,12.546,25.085,0,0,0,-5.364,-5.03,45.259,58.832,58,48.223,10.24,10.4,52.279,2.075,58.832,9.13,-5.451,70.036,183.301,35.693,417.491,132.113,1.634,1.72,75.546,1.933,0.576389,-53.456,0.453889,0.477778
23418,27.085,21.914,31.311,0,45.366,12.524,25.056,0,0,0,-5.382,-5.03,45.141,58.789,58,48.348,10.243,10.4,52.182,2.07,58.789,9.121,-5.382,70.036,183.301,35.693,417.361,132.113,1.66,1.74,75.595,1.928,0.575,-52.7794,0.461111,0.483333
23419,27.041,21.885,31.267,0,45.381,12.51,25.012,0,0,0,-5.302,-5.03,45.099,58.785,58,48.348,10.244,10.4,52.155,2.066,58.785,9.115,-5.353,70.02,183.285,35.677,417.231,132.113,1.723,1.736,75.628,1.924,0.573889,-52.495,0.478611,0.482222
23420,27.026,21.863,31.238,0,45.366,12.495,24.998,0,0,0,-5.353,-5.03,45.048,58.807,58,48.3,10.246,10.4,52.081,2.063,58.8,9.125,-5.23,70.036,183.285,35.677,416.71,132.113,1.748,1.723,75.61,1.922,0.573056,-51.2888,0.485556,0.478611
23421,26.99,21.848,31.223,0,45.352,12.48,24.976,0,0,0,-5.237,-5.03,45.025,58.818,58,48.24,10.247,10.4,52.051,2.061,58.818,9.13,-5.328,70.02,183.285,35.693,416.667,132.113,1.757,1.709,75.578,1.92,0.5725,-52.2498,0.488056,0.474722
23422,26.96,21.833,31.187,0,45.337,12.48,24.961,0,0,0,-5.328,-5.03,44.976,58.825,58,48.213,10.248,10.4,52.023,2.061,58.825,9.128,-5.255,70.02,183.285,35.677,416.58,132.113,1.747,1.703,75.553,1.92,0.5725,-51.5339,0.485278,0.473056
23423,26.96,21.804,31.143,0,45.322,12.451,24.917,0,0,0,-5.255,-5.03,44.941,58.825,58,48.209,10.25,10.4,51.995,2.059,58.825,9.118,-5.042,70.02,183.285,35.693,416.45,132.113,1.735,1.701,75.535,1.918,0.571944,-49.4451,0.481944,0.4725
23424,26.975,21.79,31.128,0,45.337,12.451,24.902,0,0,0,-4.89,-5.03,44.96,58.804,58,48.264,10.253,10.4,51.936,2.054,58.804,9.095,-4.973,70.036,183.285,35.693,416.233,132.113,1.682,1.707,75.554,1.914,0.570556,-48.7685,0.467222,0.474167
23425,26.99,21.775,31.128,0,45.337,12.451,24.902,0,0,0,-4.973,-5.03,44.972,58.782,58,48.324,10.254,10.4,51.863,2.053,58.782,9.105,-4.919,70.036,183.285,35.677,416.146,132.113,1.674,1.718,75.584,1.913,0.570278,-48.2389,0.465,0.477222
23426,27.012,21.746,31.055,0,45.366,12.422,24.888,0,0,0,-4.919,-5.03,44.99,58.775,58,48.34,10.256,10.4,51.79,2.053,58.775,9.108,-4.876,70.036,183.285,35.677,415.929,132.113,1.678,1.721,75.61,1.913,0.570278,-47.8172,0.466111,0.478056
23427,27.026,21.731,31.04,0,45.381,12.422,24.829,0,0,0,-4.876,-5.03,45.008,58.782,58,48.313,10.257,10.4,51.761,2.052,58.782,9.111,-4.818,70.036,183.285,35.677,415.842,132.113,1.691,1.715,75.623,1.913,0.57,-47.2484,0.469722,0.476389
23428,27.026,21.716,31.018,0,45.381,12.407,24.814,0,0,0,-4.995,-5.03,45.043,58.782,58,48.309,10.259,10.4,51.702,2.053,58.782,9.105,-4.995,70.036,183.285,35.677,415.842,132.113,1.708,1.715,75.622,1.913,0.570278,-48.9842,0.474444,0.476389
23429,27.041,21.68,30.974,0,45.366,12.393,24.778,0,0,0,-4.97,-5.03,45.051,58.778,58,48.315,10.262,10.4,51.628,2.054,58.778,9.106,-4.97,70.036,183.285,35.693,415.625,132.145,1.725,1.717,75.615,1.914,0.570556,-48.7391,0.479167,0.476944
23430,27.026,21.65,30.945,0,45.366,12.378,24.749,0,0,0,-5.049,-5.03,45.047,58.785,58,48.283,10.263,10.4,51.598,2.054,58.785,9.118,-5.118,70.02,183.301,35.693,415.451,132.145,1.721,1.711,75.604,1.915,0.570556,-50.1904,0.478056,0.475278
23431,27.012,21.621,30.901,0,45.366,12.363,24.719,0,0,0,-5.118,-5.03,45.027,58.785,58,48.279,10.265,10.4,51.523,2.054,58.785,9.113,-5.132,70.02,183.301,35.693,415.321,132.145,1.707,1.71,75.607,1.915,0.570556,-50.3277,0.474167,0.475
23432,27.012,21.606,30.886,0,45.366,12.341,24.705,0,0,0,-5.107,-5.03,45.015,58.785,58,48.274,10.266,10.4,51.494,2.052,58.785,9.112,-5.067,70.02,183.285,35.677,415.191,132.145,1.697,1.707,75.614,1.913,0.57,-49.6903,0.471389,0.474167
23433,27.026,21.592,30.835,0,45.381,12.327,24.675,0,0,0,-4.955,-5.03,45.034,58.785,58,48.269,10.269,10.4,51.389,2.051,58.785,9.124,-4.955,70.036,183.301,35.693,415.191,132.145,1.695,1.705,75.619,1.912,0.569722,-48.592,0.470833,0.473611
23434,27.026,21.577,30.806,0,45.381,12.327,24.661,0,0,0,-5.031,-5.03,45.037,58.785,58,48.264,10.27,10.4,51.358,2.05,58.785,9.134,-4.97,70.036,183.447,35.693,415.104,132.145,1.697,1.703,75.623,1.912,0.569444,-48.7391,0.471389,0.473056
23435,26.99,21.533,30.762,0,45.366,12.297,24.609,0,0,0,-5.031,-5.03,45.025,58.807,58,48.189,10.272,10.4,51.284,2.05,58.807,9.158,-5.197,70.02,183.561,35.693,414.887,132.145,1.697,1.688,75.615,1.912,0.569444,-50.9652,0.471389,0.468889
23436,26.975,21.497,30.718,0,45.366,12.283,24.565,0,0,0,-5.194,-5.03,44.991,58.822,58,48.14,10.273,10.4,51.254,2.05,58.822,9.165,-5.183,70.02,183.561,35.677,414.8,132.161,1.682,1.678,75.614,1.912,0.569444,-50.8279,0.467222,0.466111
23437,26.96,21.482,30.688,0,45.381,12.268,24.551,0,0,0,-5.183,-5.03,44.969,58.832,58,48.103,10.276,10.4,51.179,2.05,58.832,9.17,-5.23,70.036,183.561,35.693,414.757,132.145,1.668,1.67,75.618,1.912,0.569444,-51.2888,0.463333,0.463889
23438,26.946,21.453,30.637,0,45.366,12.253,24.521,0,0,0,-5.23,-5.03,44.94,58.843,58,48.065,10.278,10.4,51.103,2.05,58.843,9.165,-5.252,70.036,183.561,35.693,414.67,132.145,1.665,1.663,75.615,1.912,0.569444,-51.5045,0.4625,0.461944
23439,26.917,21.423,30.593,0,45.381,12.239,24.478,0,0,0,-5.281,-5.03,44.871,58.858,58,48.011,10.281,10.4,50.997,2.049,58.858,9.163,-5.241,70.036,183.366,35.693,414.41,132.145,1.638,1.651,75.626,1.911,0.569167,-51.3967,0.455,0.458611
23440,26.902,21.379,30.535,0,45.381,12.239,24.463,0,0,0,-5.241,-5.03,44.844,58.851,58,48.028,10.283,10.4,50.92,2.049,58.851,9.174,-5.234,70.052,183.366,35.677,414.41,132.227,1.633,1.655,75.639,1.911,0.569167,-51.328,0.453611,0.459722
23441,26.887,21.365,30.52,0,45.396,12.209,24.426,0,0,0,-5.197,-5.03,44.816,58.84,58,48.055,10.284,10.4,50.89,2.047,58.84,9.18,-5.103,70.052,183.366,35.677,414.323,132.227,1.628,1.658,75.658,1.91,0.568611,-50.0433,0.452222,0.460556
23442,26.887,21.35,30.505,0,45.41,12.195,24.397,0,0,0,-5.049,-5.03,44.816,58.825,58,48.094,10.288,10.4,50.779,2.045,58.825,9.14,-5.049,70.052,183.366,35.693,414.323,132.227,1.637,1.663,75.673,1.908,0.568056,-49.5138,0.454722,0.461944
23443,26.902,21.313,30.439,0,45.41,12.18,24.353,0,0,0,-5.064,-5.03,44.818,58.807,58,48.143,10.289,10.4,50.749,2.045,58.807,9.146,-5.064,70.052,183.366,35.693,414.236,132.227,1.651,1.674,75.686,1.908,0.568056,-49.6609,0.458611,0.465
23444,26.873,21.27,30.396,0,45.41,12.158,24.324,0,0,0,-5.075,-5.03,44.816,58.771,58,48.23,10.291,10.4,50.673,2.052,58.775,9.156,-5.194,70.052,183.366,35.677,413.672,132.227,1.664,1.698,75.722,1.915,0.57,-50.9357,0.462222,0.471667
23445,26.858,21.24,30.337,0,45.425,12.144,24.309,0,0,0,-5.259,-5.03,44.784,58.767,58,48.247,10.292,10.4,50.641,2.052,58.767,9.154,-5.19,70.052,183.366,35.677,413.585,132.227,1.669,1.702,75.74,1.915,0.57,-50.8965,0.463611,0.472778
23446,26.829,21.226,30.322,0,45.439,12.129,24.265,0,0,0,-5.32,-5.03,44.713,58.775,58,48.22,10.296,10.4,50.485,2.053,58.775,9.158,-5.32,70.052,183.366,35.677,413.585,132.227,1.68,1.697,75.747,1.916,0.570278,-52.1714,0.466667,0.471389
23447,26.792,21.196,30.271,0,45.439,12.1,24.214,0,0,0,-5.339,-5.03,44.666,58.796,58,48.15,10.297,10.4,50.454,2.056,58.796,9.163,-5.36,70.052,183.366,35.693,413.411,132.227,1.683,1.686,75.747,1.919,0.571111,-52.5636,0.4675,0.468333
